id,value,location,sample date,measure
2578571,8.88,Chai,16-Oct-14,Dissolved oxygen
2579565,8.86,Chai,16-Oct-14,Dissolved oxygen
2580562,8.8,Chai,16-Oct-14,Dissolved oxygen
2565353,8.97,Somchair,17-Oct-14,Dissolved oxygen
2566358,8.83,Busarakhan,17-Oct-14,Dissolved oxygen
2567466,10.3,Achara,17-Oct-14,Dissolved oxygen
2576117,7.11,Tansanee,17-Oct-14,Dissolved oxygen
2566989,9.7,Decha,18-Oct-14,Dissolved oxygen
2562059,8.89,Boonsri,23-Oct-14,Dissolved oxygen
2563215,8.66,Boonsri,23-Oct-14,Dissolved oxygen
2564310,8.43,Boonsri,23-Oct-14,Dissolved oxygen
2576152,8.79,Tansanee,25-Oct-14,Dissolved oxygen
2627721,7.2,Kohsoom,29-Oct-14,Dissolved oxygen
2562116,9.62,Boonsri,31-Oct-14,Dissolved oxygen
2563272,9.57,Boonsri,31-Oct-14,Dissolved oxygen
2564367,8.99,Boonsri,31-Oct-14,Dissolved oxygen
2565381,9.72,Somchair,02-Nov-14,Dissolved oxygen
2566386,9.26,Busarakhan,02-Nov-14,Dissolved oxygen
2578605,9.62,Chai,06-Nov-14,Dissolved oxygen
2579599,9.65,Chai,06-Nov-14,Dissolved oxygen
2580596,9.74,Chai,06-Nov-14,Dissolved oxygen
2623217,9.42,Kannika,06-Nov-14,Dissolved oxygen
2623719,9.54,Kannika,06-Nov-14,Dissolved oxygen
2624223,9.47,Kannika,06-Nov-14,Dissolved oxygen
2624719,9.44,Sakda,06-Nov-14,Dissolved oxygen
2625216,9.56,Sakda,06-Nov-14,Dissolved oxygen
2625713,9.49,Sakda,06-Nov-14,Dissolved oxygen
2576185,9.1,Tansanee,07-Nov-14,Dissolved oxygen
2562156,10.11,Boonsri,12-Nov-14,Dissolved oxygen
2563312,11.36,Boonsri,12-Nov-14,Dissolved oxygen
2564406,11.14,Boonsri,12-Nov-14,Dissolved oxygen
2578650,9.78,Chai,12-Nov-14,Dissolved oxygen
2579644,10.03,Chai,12-Nov-14,Dissolved oxygen
2580641,10.01,Chai,12-Nov-14,Dissolved oxygen
2565430,11.25,Somchair,13-Nov-14,Dissolved oxygen
2566437,10.9,Busarakhan,13-Nov-14,Dissolved oxygen
2562191,11.14,Boonsri,19-Nov-14,Dissolved oxygen
2567044,13.8,Decha,20-Nov-14,Dissolved oxygen
2578671,10.52,Chai,20-Nov-14,Dissolved oxygen
2579665,10.3,Chai,20-Nov-14,Dissolved oxygen
2580662,10.63,Chai,20-Nov-14,Dissolved oxygen
2565450,11.5,Somchair,21-Nov-14,Dissolved oxygen
2566458,11.1,Busarakhan,21-Nov-14,Dissolved oxygen
2567507,10.7,Achara,21-Nov-14,Dissolved oxygen
2576216,10.38,Tansanee,22-Nov-14,Dissolved oxygen
2627765,8.93,Kohsoom,26-Nov-14,Dissolved oxygen
2562233,8.42,Boonsri,27-Nov-14,Dissolved oxygen
2563355,8.82,Boonsri,27-Nov-14,Dissolved oxygen
2564449,8.8,Boonsri,27-Nov-14,Dissolved oxygen
2578692,10.18,Chai,28-Nov-14,Dissolved oxygen
2579686,10.12,Chai,28-Nov-14,Dissolved oxygen
2580683,10.17,Chai,28-Nov-14,Dissolved oxygen
2576247,10.42,Tansanee,03-Dec-14,Dissolved oxygen
2562286,10.98,Boonsri,05-Dec-14,Dissolved oxygen
2578723,10.85,Chai,05-Dec-14,Dissolved oxygen
2579717,10.95,Chai,05-Dec-14,Dissolved oxygen
2580714,10.93,Chai,05-Dec-14,Dissolved oxygen
2565477,10.95,Somchair,06-Dec-14,Dissolved oxygen
2566486,10.77,Busarakhan,06-Dec-14,Dissolved oxygen
2567100,12.4,Decha,10-Dec-14,Dissolved oxygen
2576277,13.54,Tansanee,10-Dec-14,Dissolved oxygen
2578741,10.9,Chai,10-Dec-14,Dissolved oxygen
2579735,11.15,Chai,10-Dec-14,Dissolved oxygen
2580732,11.14,Chai,10-Dec-14,Dissolved oxygen
2562322,12.26,Boonsri,11-Dec-14,Dissolved oxygen
2563417,11.97,Boonsri,11-Dec-14,Dissolved oxygen
2564512,11.04,Boonsri,11-Dec-14,Dissolved oxygen
2565521,10.12,Somchair,11-Dec-14,Dissolved oxygen
2566532,10.02,Busarakhan,11-Dec-14,Dissolved oxygen
2623263,11.69,Kannika,11-Dec-14,Dissolved oxygen
2623765,11.18,Kannika,11-Dec-14,Dissolved oxygen
2624269,11.48,Kannika,11-Dec-14,Dissolved oxygen
2624766,10.95,Sakda,11-Dec-14,Dissolved oxygen
2625263,11.38,Sakda,11-Dec-14,Dissolved oxygen
2625760,10.89,Sakda,11-Dec-14,Dissolved oxygen
2567540,11.8,Achara,12-Dec-14,Dissolved oxygen
2565535,10.03,Somchair,13-Dec-14,Dissolved oxygen
2566547,9.98,Busarakhan,13-Dec-14,Dissolved oxygen
2627811,9.69,Kohsoom,17-Dec-14,Dissolved oxygen
3443439,12.86,Kannika,08-Jan-15,Dissolved oxygen
3443991,12.5,Kannika,08-Jan-15,Dissolved oxygen
3444545,12.59,Kannika,08-Jan-15,Dissolved oxygen
3445093,12.58,Sakda,08-Jan-15,Dissolved oxygen
3445646,12.4,Sakda,08-Jan-15,Dissolved oxygen
3446197,12.69,Sakda,08-Jan-15,Dissolved oxygen
3380692,11.62,Boonsri,09-Jan-15,Dissolved oxygen
3381709,11.19,Boonsri,09-Jan-15,Dissolved oxygen
3382575,10.89,Boonsri,09-Jan-15,Dissolved oxygen
3395924,11.51,Chai,09-Jan-15,Dissolved oxygen
3438124,11.92,Chai,09-Jan-15,Dissolved oxygen
3439086,11.8,Chai,09-Jan-15,Dissolved oxygen
3383448,11.3,Somchair,16-Jan-15,Dissolved oxygen
3384411,11.95,Busarakhan,16-Jan-15,Dissolved oxygen
3385360,13.5,Decha,17-Jan-15,Dissolved oxygen
3385913,12.5,Achara,17-Jan-15,Dissolved oxygen
3393867,8.92,Tansanee,22-Jan-15,Dissolved oxygen
3448396,9,Kohsoom,28-Jan-15,Dissolved oxygen
3383500,11.6,Somchair,31-Jan-15,Dissolved oxygen
3384463,13.1,Busarakhan,31-Jan-15,Dissolved oxygen
3393908,10.15,Tansanee,05-Feb-15,Dissolved oxygen
3396000,10.27,Chai,06-Feb-15,Dissolved oxygen
3443489,12.15,Kannika,12-Feb-15,Dissolved oxygen
3444041,12.04,Kannika,12-Feb-15,Dissolved oxygen
3444595,12.19,Kannika,12-Feb-15,Dissolved oxygen
3445143,11.23,Sakda,12-Feb-15,Dissolved oxygen
3445696,11.18,Sakda,12-Feb-15,Dissolved oxygen
3446247,11.26,Sakda,12-Feb-15,Dissolved oxygen
3396045,10.48,Chai,13-Feb-15,Dissolved oxygen
3438245,10.85,Chai,13-Feb-15,Dissolved oxygen
3439208,10.94,Chai,13-Feb-15,Dissolved oxygen
3383526,11.93,Somchair,14-Feb-15,Dissolved oxygen
3384489,12.37,Busarakhan,14-Feb-15,Dissolved oxygen
3385396,12.3,Decha,14-Feb-15,Dissolved oxygen
3380795,11.91,Boonsri,18-Feb-15,Dissolved oxygen
3381779,11.23,Boonsri,18-Feb-15,Dissolved oxygen
3382645,11.85,Boonsri,18-Feb-15,Dissolved oxygen
3385948,13.3,Achara,21-Feb-15,Dissolved oxygen
3448438,9.75,Kohsoom,25-Feb-15,Dissolved oxygen
3383577,11.21,Somchair,27-Feb-15,Dissolved oxygen
3384536,11.62,Busarakhan,27-Feb-15,Dissolved oxygen
3443536,11.3,Kannika,12-Mar-15,Dissolved oxygen
3444088,11.24,Kannika,12-Mar-15,Dissolved oxygen
3444642,11.16,Kannika,12-Mar-15,Dissolved oxygen
3445190,11.26,Sakda,12-Mar-15,Dissolved oxygen
3445743,11.2,Sakda,12-Mar-15,Dissolved oxygen
3446294,11.31,Sakda,12-Mar-15,Dissolved oxygen
3385993,11.1,Achara,13-Mar-15,Dissolved oxygen
3396086,9.98,Chai,14-Mar-15,Dissolved oxygen
3438286,11.11,Chai,14-Mar-15,Dissolved oxygen
3439249,10.99,Chai,14-Mar-15,Dissolved oxygen
3383605,7.63,Somchair,15-Mar-15,Dissolved oxygen
3384564,8.57,Busarakhan,15-Mar-15,Dissolved oxygen
3380876,11.62,Boonsri,19-Mar-15,Dissolved oxygen
3381860,11.56,Boonsri,19-Mar-15,Dissolved oxygen
3382726,11.23,Boonsri,19-Mar-15,Dissolved oxygen
3393950,9.27,Tansanee,20-Mar-15,Dissolved oxygen
3396131,10.46,Chai,20-Mar-15,Dissolved oxygen
3438331,10.24,Chai,20-Mar-15,Dissolved oxygen
3439294,10.27,Chai,20-Mar-15,Dissolved oxygen
3383649,9.16,Somchair,21-Mar-15,Dissolved oxygen
3384606,9.48,Busarakhan,21-Mar-15,Dissolved oxygen
3385460,13.2,Decha,21-Mar-15,Dissolved oxygen
3448480,10.26,Kohsoom,25-Mar-15,Dissolved oxygen
3443585,10.28,Kannika,02-Apr-15,Dissolved oxygen
3444137,10.29,Kannika,02-Apr-15,Dissolved oxygen
3444687,10.35,Kannika,02-Apr-15,Dissolved oxygen
3445239,9.98,Sakda,02-Apr-15,Dissolved oxygen
3445792,10.03,Sakda,02-Apr-15,Dissolved oxygen
3446343,10.11,Sakda,02-Apr-15,Dissolved oxygen
3393994,8.42,Tansanee,03-Apr-15,Dissolved oxygen
3396157,11.34,Chai,03-Apr-15,Dissolved oxygen
3438357,11.52,Chai,03-Apr-15,Dissolved oxygen
3439320,11.35,Chai,03-Apr-15,Dissolved oxygen
3383681,11.47,Somchair,10-Apr-15,Dissolved oxygen
3384638,9.43,Busarakhan,10-Apr-15,Dissolved oxygen
3396199,8.65,Chai,12-Apr-15,Dissolved oxygen
3438399,9.67,Chai,12-Apr-15,Dissolved oxygen
3439363,9.89,Chai,12-Apr-15,Dissolved oxygen
3385506,11,Decha,18-Apr-15,Dissolved oxygen
3386028,10.7,Achara,18-Apr-15,Dissolved oxygen
3380962,10.43,Boonsri,22-Apr-15,Dissolved oxygen
3448522,8.96,Kohsoom,22-Apr-15,Dissolved oxygen
3383731,9.9,Somchair,23-Apr-15,Dissolved oxygen
3384684,8.07,Busarakhan,23-Apr-15,Dissolved oxygen
3383760,8.4,Somchair,10-May-15,Dissolved oxygen
3384713,8.02,Busarakhan,10-May-15,Dissolved oxygen
3394037,7.38,Tansanee,14-May-15,Dissolved oxygen
3443626,7.56,Kannika,14-May-15,Dissolved oxygen
3444178,7.45,Kannika,14-May-15,Dissolved oxygen
3444728,7.52,Kannika,14-May-15,Dissolved oxygen
3445280,6.58,Sakda,14-May-15,Dissolved oxygen
3445832,6.91,Sakda,14-May-15,Dissolved oxygen
3446384,6.85,Sakda,14-May-15,Dissolved oxygen
3381026,8.57,Boonsri,15-May-15,Dissolved oxygen
3381969,7.62,Boonsri,15-May-15,Dissolved oxygen
3382835,7.63,Boonsri,15-May-15,Dissolved oxygen
3386071,8.3,Achara,15-May-15,Dissolved oxygen
3396249,8.76,Chai,20-May-15,Dissolved oxygen
3438449,8.68,Chai,20-May-15,Dissolved oxygen
3439413,8.91,Chai,20-May-15,Dissolved oxygen
3385546,11.4,Decha,22-May-15,Dissolved oxygen
3383815,8.73,Somchair,27-May-15,Dissolved oxygen
3384766,8.09,Busarakhan,27-May-15,Dissolved oxygen
3396295,8.96,Chai,29-May-15,Dissolved oxygen
3438494,9.03,Chai,29-May-15,Dissolved oxygen
3439459,8.88,Chai,29-May-15,Dissolved oxygen
3448561,8.59,Kohsoom,29-May-15,Dissolved oxygen
3443670,8.74,Kannika,04-Jun-15,Dissolved oxygen
3444223,8.82,Kannika,04-Jun-15,Dissolved oxygen
3444771,8.79,Kannika,04-Jun-15,Dissolved oxygen
3383844,5.2,Somchair,06-Jun-15,Dissolved oxygen
3384792,5.62,Busarakhan,06-Jun-15,Dissolved oxygen
3396320,10.62,Chai,11-Jun-15,Dissolved oxygen
3438519,11.9,Chai,11-Jun-15,Dissolved oxygen
3439484,10.83,Chai,11-Jun-15,Dissolved oxygen
3394079,5.56,Tansanee,13-Jun-15,Dissolved oxygen
3381124,6.86,Boonsri,17-Jun-15,Dissolved oxygen
3382066,6.52,Boonsri,17-Jun-15,Dissolved oxygen
3382932,6.67,Boonsri,17-Jun-15,Dissolved oxygen
3383890,7.15,Somchair,17-Jun-15,Dissolved oxygen
3384836,8.13,Busarakhan,17-Jun-15,Dissolved oxygen
3385601,8.7,Decha,18-Jun-15,Dissolved oxygen
3396361,8.31,Chai,18-Jun-15,Dissolved oxygen
3438560,8.14,Chai,18-Jun-15,Dissolved oxygen
3439525,8.2,Chai,18-Jun-15,Dissolved oxygen
3445323,7.56,Sakda,18-Jun-15,Dissolved oxygen
3445875,7.16,Sakda,18-Jun-15,Dissolved oxygen
3446429,7.11,Sakda,18-Jun-15,Dissolved oxygen
3386109,7.6,Achara,20-Jun-15,Dissolved oxygen
3448600,6.48,Kohsoom,25-Jun-15,Dissolved oxygen
3443716,7.69,Kannika,02-Jul-15,Dissolved oxygen
3444269,7.52,Kannika,02-Jul-15,Dissolved oxygen
3444817,7.58,Kannika,02-Jul-15,Dissolved oxygen
3394121,8.02,Tansanee,10-Jul-15,Dissolved oxygen
3396395,9.8,Chai,10-Jul-15,Dissolved oxygen
3438594,10.1,Chai,10-Jul-15,Dissolved oxygen
3439559,9.6,Chai,10-Jul-15,Dissolved oxygen
3445371,5.72,Sakda,10-Jul-15,Dissolved oxygen
3445923,5.78,Sakda,10-Jul-15,Dissolved oxygen
3446477,6.1,Sakda,10-Jul-15,Dissolved oxygen
3383927,7.21,Somchair,12-Jul-15,Dissolved oxygen
3384873,5.83,Busarakhan,12-Jul-15,Dissolved oxygen
3381194,8.18,Boonsri,16-Jul-15,Dissolved oxygen
3382136,8.05,Boonsri,16-Jul-15,Dissolved oxygen
3383002,8.32,Boonsri,16-Jul-15,Dissolved oxygen
3386156,7.4,Achara,16-Jul-15,Dissolved oxygen
3385648,9.2,Decha,18-Jul-15,Dissolved oxygen
3448642,6.9,Kohsoom,18-Jul-15,Dissolved oxygen
3396439,8.81,Chai,22-Jul-15,Dissolved oxygen
3438638,9.01,Chai,22-Jul-15,Dissolved oxygen
3439603,8.82,Chai,22-Jul-15,Dissolved oxygen
3383969,6.73,Somchair,23-Jul-15,Dissolved oxygen
3384915,4.31,Busarakhan,23-Jul-15,Dissolved oxygen
3383990,8.58,Somchair,01-Aug-15,Dissolved oxygen
3384936,7.12,Busarakhan,01-Aug-15,Dissolved oxygen
3396465,8.53,Chai,05-Aug-15,Dissolved oxygen
3438664,8.47,Chai,05-Aug-15,Dissolved oxygen
3439629,8.49,Chai,05-Aug-15,Dissolved oxygen
3384027,8.79,Somchair,09-Aug-15,Dissolved oxygen
3384973,7.83,Busarakhan,09-Aug-15,Dissolved oxygen
3396507,10.18,Chai,12-Aug-15,Dissolved oxygen
3438706,8.36,Chai,12-Aug-15,Dissolved oxygen
3439671,8.95,Chai,12-Aug-15,Dissolved oxygen
3394163,8.93,Tansanee,13-Aug-15,Dissolved oxygen
3443763,8.77,Kannika,19-Aug-15,Dissolved oxygen
3444316,8.52,Kannika,19-Aug-15,Dissolved oxygen
3444864,8.45,Kannika,19-Aug-15,Dissolved oxygen
3381292,7.48,Boonsri,20-Aug-15,Dissolved oxygen
3382233,7.15,Boonsri,20-Aug-15,Dissolved oxygen
3383099,7.28,Boonsri,20-Aug-15,Dissolved oxygen
3385693,8.3,Decha,20-Aug-15,Dissolved oxygen
3396527,8.72,Chai,20-Aug-15,Dissolved oxygen
3438726,8.77,Chai,20-Aug-15,Dissolved oxygen
3439691,8.94,Chai,20-Aug-15,Dissolved oxygen
3445417,6.32,Sakda,20-Aug-15,Dissolved oxygen
3445969,6.29,Sakda,20-Aug-15,Dissolved oxygen
3446523,6.4,Sakda,20-Aug-15,Dissolved oxygen
3384051,7.02,Somchair,21-Aug-15,Dissolved oxygen
3384997,7.67,Busarakhan,21-Aug-15,Dissolved oxygen
3386192,7.6,Achara,22-Aug-15,Dissolved oxygen
3448681,7.73,Kohsoom,22-Aug-15,Dissolved oxygen
3396554,8.52,Chai,04-Sep-15,Dissolved oxygen
3438753,8.88,Chai,04-Sep-15,Dissolved oxygen
3439718,8.54,Chai,04-Sep-15,Dissolved oxygen
3394205,7.47,Tansanee,05-Sep-15,Dissolved oxygen
3381353,7.45,Boonsri,09-Sep-15,Dissolved oxygen
3382294,7.9,Boonsri,09-Sep-15,Dissolved oxygen
3383160,7.2,Boonsri,09-Sep-15,Dissolved oxygen
3384082,8.12,Somchair,09-Sep-15,Dissolved oxygen
3385028,7.68,Busarakhan,09-Sep-15,Dissolved oxygen
3386238,7.3,Achara,18-Sep-15,Dissolved oxygen
3385741,10.2,Decha,19-Sep-15,Dissolved oxygen
3448723,7.19,Kohsoom,19-Sep-15,Dissolved oxygen
3396606,7.965,Chai,20-Sep-15,Dissolved oxygen
3438804,8.11,Chai,20-Sep-15,Dissolved oxygen
3439770,8,Chai,20-Sep-15,Dissolved oxygen
3384125,8.85,Somchair,22-Sep-15,Dissolved oxygen
3385073,8.055,Busarakhan,22-Sep-15,Dissolved oxygen
3443808,8.29,Kannika,24-Sep-15,Dissolved oxygen
3444362,8.29,Kannika,24-Sep-15,Dissolved oxygen
3444910,8.35,Kannika,24-Sep-15,Dissolved oxygen
3445462,8.02,Sakda,25-Sep-15,Dissolved oxygen
3446014,8.13,Sakda,25-Sep-15,Dissolved oxygen
3446568,8.21,Sakda,25-Sep-15,Dissolved oxygen
3384177,9.82,Somchair,08-Oct-15,Dissolved oxygen
3385126,9.61,Busarakhan,08-Oct-15,Dissolved oxygen
3443859,9.83,Kannika,08-Oct-15,Dissolved oxygen
3444412,9.4,Kannika,08-Oct-15,Dissolved oxygen
3444961,9.6,Kannika,08-Oct-15,Dissolved oxygen
3445514,9.52,Sakda,08-Oct-15,Dissolved oxygen
3446065,9.46,Sakda,08-Oct-15,Dissolved oxygen
3446620,9.54,Sakda,08-Oct-15,Dissolved oxygen
3396663,9.43,Chai,09-Oct-15,Dissolved oxygen
3438860,9.24,Chai,09-Oct-15,Dissolved oxygen
3439826,9.3,Chai,09-Oct-15,Dissolved oxygen
3384208,9.56,Somchair,15-Oct-15,Dissolved oxygen
3385164,9.21,Busarakhan,15-Oct-15,Dissolved oxygen
3386275,8.2,Achara,16-Oct-15,Dissolved oxygen
3396696,8.41,Chai,16-Oct-15,Dissolved oxygen
3438893,8.86,Chai,16-Oct-15,Dissolved oxygen
3439860,8.8,Chai,16-Oct-15,Dissolved oxygen
3385805,10.5,Decha,17-Oct-15,Dissolved oxygen
3394249,8.42,Tansanee,17-Oct-15,Dissolved oxygen
3381460,8.89,Boonsri,21-Oct-15,Dissolved oxygen
3382378,9.11,Boonsri,21-Oct-15,Dissolved oxygen
3383244,9.59,Boonsri,21-Oct-15,Dissolved oxygen
3448766,8.06,Kohsoom,24-Oct-15,Dissolved oxygen
3396730,9.71,Chai,07-Nov-15,Dissolved oxygen
3438927,9.86,Chai,07-Nov-15,Dissolved oxygen
3439894,9.75,Chai,07-Nov-15,Dissolved oxygen
3381534,9.49,Boonsri,11-Nov-15,Dissolved oxygen
3384247,10.1,Somchair,11-Nov-15,Dissolved oxygen
3385203,10.71,Busarakhan,11-Nov-15,Dissolved oxygen
3394291,10.04,Tansanee,14-Nov-15,Dissolved oxygen
3448808,7.57,Kohsoom,14-Nov-15,Dissolved oxygen
3384283,10.45,Somchair,18-Nov-15,Dissolved oxygen
3385242,10.24,Busarakhan,18-Nov-15,Dissolved oxygen
3443901,10.15,Kannika,19-Nov-15,Dissolved oxygen
3444455,10.08,Kannika,19-Nov-15,Dissolved oxygen
3445003,10.21,Kannika,19-Nov-15,Dissolved oxygen
3445556,9.67,Sakda,19-Nov-15,Dissolved oxygen
3446107,9.92,Sakda,19-Nov-15,Dissolved oxygen
3446662,9.56,Sakda,19-Nov-15,Dissolved oxygen
3385842,10.2,Decha,20-Nov-15,Dissolved oxygen
3386320,10,Achara,20-Nov-15,Dissolved oxygen
3438008,9.98,Chai,20-Nov-15,Dissolved oxygen
3438970,9.97,Chai,20-Nov-15,Dissolved oxygen
3439937,10.11,Chai,20-Nov-15,Dissolved oxygen
3438027,9.62,Chai,27-Nov-15,Dissolved oxygen
3438989,9.54,Chai,27-Nov-15,Dissolved oxygen
3439956,9.71,Chai,27-Nov-15,Dissolved oxygen
3384305,9.88,Somchair,28-Nov-15,Dissolved oxygen
3385264,9.96,Busarakhan,28-Nov-15,Dissolved oxygen
3394334,12.42,Tansanee,04-Dec-15,Dissolved oxygen
3381636,11.44,Boonsri,09-Dec-15,Dissolved oxygen
3382502,11.32,Boonsri,09-Dec-15,Dissolved oxygen
3383368,11.79,Boonsri,09-Dec-15,Dissolved oxygen
3384328,11.93,Somchair,09-Dec-15,Dissolved oxygen
3385287,11.97,Busarakhan,09-Dec-15,Dissolved oxygen
3386355,12.1,Achara,09-Dec-15,Dissolved oxygen
3438052,12.27,Chai,10-Dec-15,Dissolved oxygen
3439014,12.34,Chai,10-Dec-15,Dissolved oxygen
3439981,12.24,Chai,10-Dec-15,Dissolved oxygen
3443948,12.31,Kannika,10-Dec-15,Dissolved oxygen
3444502,12.49,Kannika,10-Dec-15,Dissolved oxygen
3445050,12.56,Kannika,10-Dec-15,Dissolved oxygen
3445603,11.65,Sakda,10-Dec-15,Dissolved oxygen
3446154,11.63,Sakda,10-Dec-15,Dissolved oxygen
3446709,11.53,Sakda,10-Dec-15,Dissolved oxygen
3448850,11.43,Kohsoom,12-Dec-15,Dissolved oxygen
3385883,13.9,Decha,17-Dec-15,Dissolved oxygen
3438088,10.08,Chai,17-Dec-15,Dissolved oxygen
3439050,9.94,Chai,17-Dec-15,Dissolved oxygen
3440017,9.96,Chai,17-Dec-15,Dissolved oxygen
3384370,1.43,Somchair,19-Dec-15,Dissolved oxygen
3385329,10.66,Busarakhan,19-Dec-15,Dissolved oxygen
3278048,12.04,Boonsri,08-Jan-16,Dissolved oxygen
3279086,11.72,Boonsri,08-Jan-16,Dissolved oxygen
3279991,12.3,Boonsri,08-Jan-16,Dissolved oxygen
3300177,13.51,Kannika,09-Jan-16,Dissolved oxygen
3300741,13.38,Kannika,09-Jan-16,Dissolved oxygen
3301308,13.72,Kannika,09-Jan-16,Dissolved oxygen
3301875,12.53,Sakda,09-Jan-16,Dissolved oxygen
3302410,12.43,Sakda,09-Jan-16,Dissolved oxygen
3302945,12.49,Sakda,09-Jan-16,Dissolved oxygen
3280902,11.7,Somchair,14-Jan-16,Dissolved oxygen
3281909,10.12,Busarakhan,14-Jan-16,Dissolved oxygen
3283430,12.6,Achara,15-Jan-16,Dissolved oxygen
3293523,10.37,Chai,16-Jan-16,Dissolved oxygen
3294523,9.98,Chai,16-Jan-16,Dissolved oxygen
3295828,10.26,Chai,16-Jan-16,Dissolved oxygen
3282897,12.6,Decha,21-Jan-16,Dissolved oxygen
3293565,11.39,Chai,21-Jan-16,Dissolved oxygen
3294568,11.07,Chai,21-Jan-16,Dissolved oxygen
3295870,11.24,Chai,21-Jan-16,Dissolved oxygen
3305090,8.7,Kohsoom,23-Jan-16,Dissolved oxygen
3280960,11.54,Somchair,06-Feb-16,Dissolved oxygen
3281966,11.8,Busarakhan,06-Feb-16,Dissolved oxygen
3281004,11.34,Somchair,11-Feb-16,Dissolved oxygen
3282008,11.42,Busarakhan,11-Feb-16,Dissolved oxygen
3300222,13,Kannika,11-Feb-16,Dissolved oxygen
3300786,13.04,Kannika,11-Feb-16,Dissolved oxygen
3301353,12.64,Kannika,11-Feb-16,Dissolved oxygen
3301920,12.36,Sakda,11-Feb-16,Dissolved oxygen
3302455,12.63,Sakda,11-Feb-16,Dissolved oxygen
3302990,12.53,Sakda,11-Feb-16,Dissolved oxygen
3283469,10.9,Achara,12-Feb-16,Dissolved oxygen
3293598,11.54,Chai,12-Feb-16,Dissolved oxygen
3294622,11.89,Chai,12-Feb-16,Dissolved oxygen
3295903,11.58,Chai,12-Feb-16,Dissolved oxygen
3278153,11.06,Boonsri,17-Feb-16,Dissolved oxygen
3279180,10.49,Boonsri,17-Feb-16,Dissolved oxygen
3280085,11.3,Boonsri,17-Feb-16,Dissolved oxygen
3291412,9.71,Tansanee,17-Feb-16,Dissolved oxygen
3282936,13.2,Decha,18-Feb-16,Dissolved oxygen
3305132,10.4,Kohsoom,20-Feb-16,Dissolved oxygen
3293643,11.43,Chai,25-Feb-16,Dissolved oxygen
3294678,11.45,Chai,25-Feb-16,Dissolved oxygen
3295948,11.06,Chai,25-Feb-16,Dissolved oxygen
3281051,11.08,Somchair,26-Feb-16,Dissolved oxygen
3282054,11.56,Busarakhan,26-Feb-16,Dissolved oxygen
3291447,10.37,Tansanee,26-Feb-16,Dissolved oxygen
3293662,10.29,Chai,05-Mar-16,Dissolved oxygen
3294704,10.22,Chai,05-Mar-16,Dissolved oxygen
3295967,10.32,Chai,05-Mar-16,Dissolved oxygen
3278217,8.9,Boonsri,10-Mar-16,Dissolved oxygen
3281076,10.98,Somchair,11-Mar-16,Dissolved oxygen
3282079,11.48,Busarakhan,11-Mar-16,Dissolved oxygen
3300267,11.26,Kannika,11-Mar-16,Dissolved oxygen
3300831,11.42,Kannika,11-Mar-16,Dissolved oxygen
3301398,11.24,Kannika,11-Mar-16,Dissolved oxygen
3301964,11.14,Sakda,11-Mar-16,Dissolved oxygen
3302499,11.25,Sakda,11-Mar-16,Dissolved oxygen
3303034,11.18,Sakda,11-Mar-16,Dissolved oxygen
3283510,11.3,Achara,12-Mar-16,Dissolved oxygen
3278237,11.6,Boonsri,17-Mar-16,Dissolved oxygen
3279251,10.4,Boonsri,17-Mar-16,Dissolved oxygen
3280156,10.5,Boonsri,17-Mar-16,Dissolved oxygen
3293710,9.83,Chai,17-Mar-16,Dissolved oxygen
3294763,9.65,Chai,17-Mar-16,Dissolved oxygen
3296015,9.88,Chai,17-Mar-16,Dissolved oxygen
3282983,11.4,Decha,18-Mar-16,Dissolved oxygen
3281122,9,Somchair,20-Mar-16,Dissolved oxygen
3282123,8.81,Busarakhan,20-Mar-16,Dissolved oxygen
3291484,8.04,Tansanee,20-Mar-16,Dissolved oxygen
3305175,6.8,Kohsoom,20-Mar-16,Dissolved oxygen
3293736,10,Chai,01-Apr-16,Dissolved oxygen
3294803,10.22,Chai,01-Apr-16,Dissolved oxygen
3296041,10.27,Chai,01-Apr-16,Dissolved oxygen
3300315,10.24,Kannika,01-Apr-16,Dissolved oxygen
3300879,10.33,Kannika,01-Apr-16,Dissolved oxygen
3301446,10.28,Kannika,01-Apr-16,Dissolved oxygen
3302008,10.11,Sakda,01-Apr-16,Dissolved oxygen
3302543,10.17,Sakda,01-Apr-16,Dissolved oxygen
3303078,10.09,Sakda,01-Apr-16,Dissolved oxygen
3291522,9.82,Tansanee,02-Apr-16,Dissolved oxygen
3281152,10.3,Somchair,08-Apr-16,Dissolved oxygen
3282153,9.43,Busarakhan,08-Apr-16,Dissolved oxygen
3283011,9.99,Decha,11-Apr-16,Dissolved oxygen
3283022,10.9,Decha,15-Apr-16,Dissolved oxygen
3293790,9.57,Chai,15-Apr-16,Dissolved oxygen
3294870,9.74,Chai,15-Apr-16,Dissolved oxygen
3296095,9.47,Chai,15-Apr-16,Dissolved oxygen
3283547,9.9,Achara,16-Apr-16,Dissolved oxygen
3281209,9.07,Somchair,24-Apr-16,Dissolved oxygen
3282210,7.37,Busarakhan,24-Apr-16,Dissolved oxygen
3278333,8.6,Boonsri,28-Apr-16,Dissolved oxygen
3279336,8.5,Boonsri,28-Apr-16,Dissolved oxygen
3280241,8.8,Boonsri,28-Apr-16,Dissolved oxygen
3305218,7.6,Kohsoom,29-Apr-16,Dissolved oxygen
3293828,8.81,Chai,12-May-16,Dissolved oxygen
